timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time
2026-05-23 15:49:30,brandimarte_mk01_low,LRT_MMUR,42,8569.29,10,6,55,3,252,-1.5399,100.0000,mf,1.50,567.6,512.3,-0.580,0.400,106,67.5
2026-05-23 15:52:37,brandimarte_mk01_low,LRT_MMUR,43,7566.67,10,6,55,3,221,-1.3576,100.0000,mf,1.50,567.6,512.3,-0.580,0.400,84,55.9
2026-05-23 15:56:23,brandimarte_mk01_low,LRT_MMUR,44,9133.33,10,6,55,3,269,-1.6424,100.0000,mf,1.50,567.6,512.3,-0.580,0.400,101,63.2
2026-05-23 15:59:55,brandimarte_mk02_low,LRT_MMUR,42,8500.00,10,6,58,3,239,-1.4483,100.0000,mf,1.50,565.6,510.6,-0.637,0.400,95,55.3
2026-05-23 16:03:57,brandimarte_mk02_low,LRT_MMUR,43,9733.34,10,6,58,3,280,-1.6609,100.0000,mf,1.50,565.6,510.6,-0.637,0.400,109,63.3
2026-05-23 16:08:35,brandimarte_mk02_low,LRT_MMUR,44,11033.34,10,6,58,3,318,-1.8851,100.0000,mf,1.50,565.6,510.6,-0.637,0.400,125,74.2
2026-05-23 16:24:30,brandimarte_mk03_low,LRT_MMUR,42,37166.67,15,8,150,3,1100,-2.4711,100.0000,mf,1.50,624.5,563.7,0.371,0.400,497,788.8
2026-05-23 16:40:01,brandimarte_mk03_low,LRT_MMUR,43,36300.00,15,8,150,3,1077,-2.4133,100.0000,mf,1.50,624.5,563.7,0.371,0.400,484,761.1
2026-05-23 16:53:15,brandimarte_mk03_low,LRT_MMUR,44,30966.66,15,8,150,3,916,-2.0578,100.0000,mf,1.50,624.5,563.7,0.371,0.400,407,626.9
2026-05-23 17:01:54,brandimarte_mk04_low,LRT_MMUR,42,20133.33,15,8,90,3,592,-2.2259,100.0000,mf,1.50,576.5,520.4,-0.358,0.400,285,230.8
2026-05-23 17:08:59,brandimarte_mk04_low,LRT_MMUR,43,16700.00,15,8,90,3,486,-1.8407,100.0000,mf,1.50,576.5,520.4,-0.358,0.400,244,179.0
2026-05-23 17:19:23,brandimarte_mk04_low,LRT_MMUR,44,24500.00,15,8,90,3,721,-2.7074,100.0000,mf,1.50,576.5,520.4,-0.358,0.400,355,256.4
2026-05-23 17:29:00,brandimarte_mk05_low,LRT_MMUR,42,23166.67,15,4,106,2,667,-2.1761,100.0000,mf,1.50,591.4,533.8,-0.071,0.400,154,165.1
2026-05-23 17:39:29,brandimarte_mk05_low,LRT_MMUR,43,24966.67,15,4,106,2,731,-2.3459,100.0000,mf,1.50,591.4,533.8,-0.071,0.400,177,179.1
2026-05-23 17:48:49,brandimarte_mk05_low,LRT_MMUR,44,22266.66,15,4,106,2,652,-2.0912,100.0000,mf,1.50,591.4,533.8,-0.071,0.400,156,153.8
2026-05-23 17:59:50,brandimarte_mk06_low,LRT_MMUR,42,26166.66,10,10,150,3,780,-1.7378,100.0000,mf,1.50,575.9,519.8,-0.372,0.400,465,364.9
2026-05-23 18:11:21,brandimarte_mk06_low,LRT_MMUR,43,27266.66,10,10,150,3,804,-1.8089,100.0000,mf,1.50,575.9,519.8,-0.372,0.400,473,347.6
2026-05-23 18:20:50,brandimarte_mk06_low,LRT_MMUR,44,22200.00,10,10,150,3,656,-1.4733,100.0000,mf,1.50,575.9,519.8,-0.372,0.400,398,302.7
2026-05-23 18:31:28,brandimarte_mk07_low,LRT_MMUR,42,24833.31,20,5,100,2,707,-2.4733,100.0000,mf,1.50,620.7,560.3,0.329,0.400,199,307.8
2026-05-23 18:43:28,brandimarte_mk07_low,LRT_MMUR,43,28166.66,20,5,100,2,791,-2.8067,100.0000,mf,1.50,620.7,560.3,0.329,0.400,232,335.9
2026-05-23 18:57:43,brandimarte_mk07_low,LRT_MMUR,44,33200.00,20,5,100,2,932,-3.3100,100.0000,mf,1.50,620.7,560.3,0.329,0.400,278,406.7
2026-05-23 19:20:58,brandimarte_mk08_low,LRT_MMUR,42,53100.00,20,10,225,3,1543,-2.3556,100.0000,mf,1.50,638.4,576.3,0.511,0.400,849,1571.6
2026-05-23 19:42:21,brandimarte_mk08_low,LRT_MMUR,43,54966.66,20,10,225,3,1610,-2.4370,100.0000,mf,1.50,638.4,576.3,0.511,0.400,869,1561.3
2026-05-23 19:58:59,brandimarte_mk08_low,LRT_MMUR,44,51000.00,20,10,225,3,1489,-2.2607,100.0000,mf,1.50,638.4,576.3,0.511,0.400,814,1490.1
2026-05-23 20:16:51,brandimarte_mk09_low,LRT_MMUR,42,54466.69,20,10,240,3,1616,-2.2653,100.0000,mf,1.50,632.7,571.1,0.456,0.400,899,1555.3
2026-05-23 20:36:16,brandimarte_mk09_low,LRT_MMUR,43,58233.31,20,10,240,3,1731,-2.4222,100.0000,mf,1.50,632.7,571.1,0.456,0.400,924,1571.9
2026-05-23 20:55:03,brandimarte_mk09_low,LRT_MMUR,44,56400.00,20,10,240,3,1671,-2.3458,100.0000,mf,1.50,632.7,571.1,0.456,0.400,900,1519.7
2026-05-23 21:29:25,brandimarte_mk10_low,LRT_MMUR,42,103600.00,20,15,240,5,3100,-4.3125,100.0000,mf,1.50,629.5,568.2,0.423,0.400,2518,4153.9
2026-05-23 22:07:10,brandimarte_mk10_low,LRT_MMUR,43,115400.06,20,15,240,5,3456,-4.8042,100.0000,mf,1.50,629.5,568.2,0.423,0.400,2785,4606.1
2026-05-23 22:37:21,brandimarte_mk10_low,LRT_MMUR,44,92100.00,20,15,240,5,2756,-3.8333,100.0000,mf,1.50,629.5,568.2,0.423,0.400,2238,3697.4
2026-05-23 22:56:34,brandimarte_mk11_low,LRT_MMUR,42,58733.25,30,5,179,2,1728,-3.2756,100.0000,mf,1.50,693.5,626.0,0.927,0.400,423,1188.6
2026-05-23 23:16:32,brandimarte_mk11_low,LRT_MMUR,43,60933.38,30,5,179,2,1801,-3.3985,100.0000,mf,1.50,693.5,626.0,0.927,0.400,448,1239.8
2026-05-23 23:36:18,brandimarte_mk11_low,LRT_MMUR,44,60100.00,30,5,179,2,1777,-3.3520,100.0000,mf,1.50,693.5,626.0,0.927,0.400,464,1227.5
2026-05-23 23:56:23,brandimarte_mk12_low,LRT_MMUR,42,60466.63,30,10,193,3,1810,-3.1278,100.0000,mf,1.50,689.9,622.8,0.905,0.400,899,2484.4
2026-05-24 00:15:54,brandimarte_mk12_low,LRT_MMUR,43,58666.75,30,10,193,3,1754,-3.0345,100.0000,mf,1.50,689.9,622.8,0.905,0.400,871,2303.3
2026-05-24 00:35:36,brandimarte_mk12_low,LRT_MMUR,44,59266.75,30,10,193,3,1761,-3.0656,100.0000,mf,1.50,689.9,622.8,0.905,0.400,897,2401.4
2026-05-24 01:39:13,brandimarte_mk13_low,LRT_MMUR,42,192233.38,30,10,231,3,5696,-8.3175,100.0000,mf,1.50,707.8,638.9,1.012,0.400,2875,8603.4
2026-05-24 02:15:53,brandimarte_mk13_low,LRT_MMUR,43,110400.00,30,10,231,3,3224,-4.7749,100.0000,mf,1.50,707.8,638.9,1.012,0.400,1574,4675.9
2026-05-24 02:58:57,brandimarte_mk13_low,LRT_MMUR,44,129900.13,30,10,231,3,3815,-5.6191,100.0000,mf,1.50,707.8,638.9,1.012,0.400,1874,5664.3
2026-05-24 03:34:29,brandimarte_mk14_low,LRT_MMUR,42,109100.00,30,15,277,5,3177,-3.9350,100.0000,mf,1.50,708.6,639.6,1.016,0.400,2375,7163.5
2026-05-24 04:02:31,brandimarte_mk14_low,LRT_MMUR,43,92900.00,30,15,277,5,2710,-3.3502,100.0000,mf,1.50,708.6,639.6,1.016,0.400,2040,6117.3
2026-05-24 04:29:02,brandimarte_mk14_low,LRT_MMUR,44,89566.75,30,15,277,5,2614,-3.2298,100.0000,mf,1.50,708.6,639.6,1.016,0.400,2009,5972.5
2026-05-24 04:55:51,brandimarte_mk15_low,LRT_MMUR,42,92766.75,30,15,284,5,2751,-3.2617,100.0000,mf,1.50,699.1,631.1,0.961,0.400,2071,5884.3
2026-05-24 05:24:02,brandimarte_mk15_low,LRT_MMUR,43,102766.75,30,15,284,5,3024,-3.6150,100.0000,mf,1.50,699.1,631.1,0.961,0.400,2242,6425.6
2026-05-24 05:51:13,brandimarte_mk15_low,LRT_MMUR,44,99700.00,30,15,284,5,2970,-3.5070,100.0000,mf,1.50,699.1,631.1,0.961,0.400,2219,6276.0
